web_id	spu_id	sku_id	sku_name	picurl	sub_picurl	dt	item_third_cate_cd
2	528738058454	528738058454_0	【天猫超市】王老吉 凉茶无糖罐装310ml 植物饮料 正宗凉茶	//img.alicdn.com/imgextra/i3/TB13MsMOFXXXXXIXFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i3/TB13MsMOFXXXXXIXFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	528753067530	528753067530_0	【天猫超市】伊藤园（ITO EN）膳食纤维 乌龙茶350ml*24 整箱	//img.alicdn.com/imgextra/i3/TB1eNC8PpXXXXXyapXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i3/TB1eNC8PpXXXXXyapXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	528785202949	528785202949_0	【天猫超市】佳得乐橙味运动饮料整箱600ml*12补充电解质百事出品	//img.alicdn.com/imgextra/i2/TB1ic1FNpXXXXcfXVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i2/TB1ic1FNpXXXXcfXVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	528956302957	528956302957_0	【天猫超市】康师傅味全乳酸菌饮品（草莓味）420ml*15瓶整箱华东	//img.alicdn.com/imgextra/i4/TB1g3J2KXXXXXXuXFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i4/TB1g3J2KXXXXXXuXFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	528956366650	528956366650_0	【天猫超市】康师傅 冰红茶（柠檬味）550ml*15瓶 茶饮料饮品华东	//img.alicdn.com/imgextra/i2/TB1qUN4OVXXXXa4XXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i2/TB1qUN4OVXXXXa4XXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	528996995044	528996995044_0	【天猫超市】宾格瑞韩国进口香蕉味牛奶饮料200ml*12手提式礼盒装	//img.alicdn.com/imgextra/i2/TB1uE9xNXXXXXXDaFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i2/TB1uE9xNXXXXXXDaFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	529385652019	529385652019_0	【天猫超市】统一 奶茶（麦香味）250ml*24盒/箱 早餐搭配 顺滑	//img.alicdn.com/imgextra/i1/725677994/TB2loDBmpXXXXX1XpXXXXXXXXXX_!!725677994.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i1/725677994/TB2loDBmpXXXXX1XpXXXXXXXXXX_!!725677994.jpg_430x430q90.jpg	2017-02-28	1602
2	530107475648	530107475648_0	【天猫超市】桂格高纤燕麦乳香蕉味250毫升*12包营养谷物燕麦早餐	//img.alicdn.com/imgextra/i2/TB16ezEMpXXXXXSXFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i2/TB16ezEMpXXXXXSXFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	530148759814	530148759814_0	【天猫超市】农夫山泉 茶π 柠檬红茶500ml*15瓶 茶派果味茶饮料	//img.alicdn.com/imgextra/i3/TB1vcFxJVXXXXcXXXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i3/TB1vcFxJVXXXXcXXXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	530149243261	530149243261_0	【天猫超市】农夫山泉 茶π西柚茉莉花茶500ml*15 茶派果味茶饮料	//img.alicdn.com/imgextra/i3/TB16PNpJVXXXXbWXpXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i3/TB16PNpJVXXXXbWXpXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	530149351078	530149351078_0	【天猫超市】农夫山泉 茶π 柚子绿茶 500ml*15瓶 茶派饮料	//img.alicdn.com/imgextra/i1/TB14ZXgJVXXXXb4XFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i1/TB14ZXgJVXXXXb4XFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	530149383119	530149383119_0	【天猫超市】农夫山泉 茶&pi;蜜桃乌龙茶500ml*15瓶 茶派果味茶饮	//img.alicdn.com/imgextra/i2/TB1SYJBJVXXXXaGXXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i2/TB1SYJBJVXXXXaGXXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	530157749426	530157749426_0	【天猫超市】伊利 爆趣珠 优酸乳饮料 250g*24 苹果味爽爆味觉	//img.alicdn.com/imgextra/i1/TB1KI1eOXXXXXXVXXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i1/TB1KI1eOXXXXXXVXXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	530165746399	530165746399_0	【天猫超市】达利园花生牛奶原味250ml*12/箱节日礼盒牛奶整箱	//img.alicdn.com/imgextra/i3/TB1httnNVXXXXXfaXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i3/TB1httnNVXXXXXfaXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	530246329946	530246329946_0	【天猫超市】达利园花生牛奶核桃味250ml*12包节日礼盒牛奶整箱	//img.alicdn.com/imgextra/i4/TB1l0prNVXXXXaZXVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i4/TB1l0prNVXXXXaZXVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	530321951147	530321951147_0	【天猫超市】满99减30味全每日C纯果汁橙汁900ml 冷藏 16:00截	//img.alicdn.com/imgextra/i1/2471189597/TB2FAGBnpXXXXXnXpXXXXXXXXXX_!!2471189597.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i1/2471189597/TB2FAGBnpXXXXXnXpXXXXXXXXXX_!!2471189597.jpg_430x430q90.jpg	2017-02-28	1602
2	530470979871	530470979871_0	【天猫超市】加多宝 凉茶 1.5l*6/箱 让更多人喝的凉茶 天然健康	//img.alicdn.com/imgextra/i2/TB1NQ8mJVXXXXXFXFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i2/TB1NQ8mJVXXXXXFXFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	530473123545	530473123545_0	【天猫超市】统一 水趣多 乳酸菌风味 500ml*15瓶 源自LV108菌落	//img.alicdn.com/imgextra/i1/1129326215/TB2atmKmVXXXXcBXpXXXXXXXXXX_!!1129326215.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i1/1129326215/TB2atmKmVXXXXcBXpXXXXXXXXXX_!!1129326215.jpg_430x430q90.jpg	2017-02-28	1602
2	530538563299	530538563299_0	【天猫超市】百事可乐 碳酸汽水饮料整箱330ml*12 聚会分享PET	//img.alicdn.com/imgextra/i3/TB1TvaVOpXXXXX3aXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i3/TB1TvaVOpXXXXX3aXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	530544437613	530544437613_0	【天猫超市】加多宝（250ml*6）*2 让更多人喝的凉茶 天然健康	//img.alicdn.com/imgextra/i2/TB1wrmWJFXXXXXPXVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i2/TB1wrmWJFXXXXXPXVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	530612693878	530612693878_0	【天猫超市】七喜 柠檬味碳酸汽水饮料整箱330ml*12 百事出品PET	//img.alicdn.com/imgextra/i2/TB1B8u7OpXXXXXhXVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i2/TB1B8u7OpXXXXXhXVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	530898383497	530898383497_0	【天猫超市】特种兵 生榨椰汁植物蛋白饮料 880ml/单瓶 婚庆	//img.alicdn.com/imgextra/i2/TB1djkPPFXXXXXoapXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i2/TB1djkPPFXXXXXoapXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	530952486535	530952486535_0	【天猫超市】特种兵生榨椰汁植物蛋白饮料礼盒装880ml*6/箱	//img.alicdn.com/imgextra/i4/TB1BCxXPVXXXXa7XFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i4/TB1BCxXPVXXXXa7XFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	531301981230	531301981230_0	【天猫超市】力保健维生素功能饮料150ml*10瓶装 强化富含牛磺酸	//img.alicdn.com/imgextra/i4/TB1YYmqJFXXXXXyaXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i4/TB1YYmqJFXXXXXyaXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	531329988814	531329988814_0	【天猫超市】力保健人参蜂王浆功能饮料100ml*10瓶 含多种维生素	//img.alicdn.com/imgextra/i4/TB1_ooxJpXXXXaGXXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i4/TB1_ooxJpXXXXaGXXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	531922503974	531922503974_0	【天猫超市】卡士鲜酪乳(原味)100g*3 冷藏16:00截单	//img.alicdn.com/imgextra/i1/2471189597/TB2BeZWppXXXXXRXpXXXXXXXXXX_!!2471189597.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i1/2471189597/TB2BeZWppXXXXXRXpXXXXXXXXXX_!!2471189597.jpg_430x430q90.jpg	2017-02-28	1602
2	531981242950	531981242950_0	【天猫超市】卡士原态酪乳(原味)125g*3 冷藏 16:00截单	//img.alicdn.com/imgextra/i4/2471189597/TB2mgwJppXXXXXSXFXXXXXXXXXX_!!2471189597.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i4/2471189597/TB2mgwJppXXXXXSXFXXXXXXXXXX_!!2471189597.jpg_430x430q90.jpg	2017-02-28	1602
2	532003681347	532003681347_0	【天猫超市】满99减30卡士鲜酪乳(原味果粒)100g*3冷藏 16:00截单	//img.alicdn.com/imgextra/i1/2471189597/TB2dwg5ppXXXXazXXXXXXXXXXXX_!!2471189597.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i1/2471189597/TB2dwg5ppXXXXazXXXXXXXXXXXX_!!2471189597.jpg_430x430q90.jpg	2017-02-28	1602
2	532004458414	532004458414_0	【天猫超市】乐虎维生素功能饮料250ml*12罐/箱礼盒节日整箱饮料	//img.alicdn.com/imgextra/i2/TB1_P6fNFXXXXXRapXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i2/TB1_P6fNFXXXXXRapXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	532004582057	532004582057_0	【天猫超市】乐虎维生素功能饮料250ml*6/组 达利 提神抗疲劳	//img.alicdn.com/imgextra/i3/TB16X38NXXXXXXbaFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i3/TB16X38NXXXXXXbaFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	532028049246	532028049246_0	【天猫超市】乐虎维生素功能饮料380ml*3/组 达利 提神抗疲劳	//img.alicdn.com/imgextra/i2/TB1FslbKXXXXXcTXpXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i2/TB1FslbKXXXXXcTXpXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	532032956372	532032956372_0	【天猫超市】卡士鲜酪乳 原味 120g*3 冷藏 16:00截单	//img.alicdn.com/imgextra/i3/2471189597/TB2bZXIabtlpuFjSspfXXXLUpXa_!!2471189597.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i3/2471189597/TB2bZXIabtlpuFjSspfXXXLUpXa_!!2471189597.jpg_430x430q90.jpg	2017-02-28	1602
2	532035534063	532035534063_0	【天猫超市】可乐330ml*6罐+雪碧330ml*6罐 组合装 可口可乐出品	//img.alicdn.com/imgextra/i2/725677994/TB2oXTBpXXXXXcyXpXXXXXXXXXX_!!725677994.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i2/725677994/TB2oXTBpXXXXXcyXpXXXXXXXXXX_!!725677994.jpg_430x430q90.jpg	2017-02-28	1602
2	532578681557	532578681557_0	【天猫超市】伊利 畅意100%饮品原味 1*5*6*100ml 不含脂肪	//img.alicdn.com/imgextra/i1/TB1pLsgOFXXXXapaXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i1/TB1pLsgOFXXXXapaXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	532615633240	532615633240_0	【天猫超市】伊利畅意100%乳酸菌草莓味1*5*6*100ml不含脂肪	//img.alicdn.com/imgextra/i1/TB1c0z.PXXXXXaIXVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i1/TB1c0z.PXXXXXaIXVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	532850547728	532850547728_0	【天猫超市】柠檬苏打水饮料维生素饮料批发整箱24瓶苏打水饮料	//img.alicdn.com/imgextra/i3/TB1OGtoOVXXXXcsaXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i3/TB1OGtoOVXXXXcsaXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	532998934499	532998934499_0	【天猫超市】伊利 畅意100%乳酸菌 草莓味 330ml*12 不含脂肪	//img.alicdn.com/imgextra/i1/TB1uOzoOVXXXXa1XXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i1/TB1uOzoOVXXXXa1XXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	533024665726	533024665726_0	【天猫超市】伊利 畅意100%乳酸菌饮品原味 330ml*12 不含脂肪	//img.alicdn.com/imgextra/i3/TB1d1znOVXXXXbzXXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i3/TB1d1znOVXXXXbzXXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	533213342676	533213342676_0	【天猫超市】旺旺 旺仔牛奶 乳酸菌 125ml*20包 牛奶16+乳酸菌4	//img.alicdn.com/imgextra/i4/TB1IltXKpXXXXbqXFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i4/TB1IltXKpXXXXbqXFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	533241825376	533241825376_0	【天猫超市】旺旺 旺仔牛奶245ml*12罐 红罐8+绿罐4 新老包装交替	//img.alicdn.com/imgextra/i1/TB1z8TlPXXXXXcoapXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i1/TB1z8TlPXXXXXcoapXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	533300889489	533300889489_0	【天猫超市】泰国进口乐可芬/LOCKFUN芒果味椰子汁290ml 椰子水	//img.alicdn.com/imgextra/i1/TB1HEtbPVXXXXaUXFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i1/TB1HEtbPVXXXXaUXFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	533846015671	533846015671_0	【天猫超市】伊利谷粒多 燕麦牛奶200ml*12 双提装精选优质燕麦	//img.alicdn.com/imgextra/i1/TB1A3h6OXXXXXX_XFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i1/TB1A3h6OXXXXXX_XFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	533900907203	533900907203_0	【天猫超市】伊利 味可滋香蕉牛奶240ml*12 双提 进口香蕉汁	//img.alicdn.com/imgextra/i3/TB1XY6WOXXXXXXWXVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i3/TB1XY6WOXXXXXXWXVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	533918999745	533918999745_0	【天猫超市】芬达橙味300ml*24瓶/箱 碳酸饮料 可口可乐出品	//img.alicdn.com/imgextra/i2/725677994/TB2npl4qFXXXXcFXXXXXXXXXXXX_!!725677994.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i2/725677994/TB2npl4qFXXXXcFXXXXXXXXXXXX_!!725677994.jpg_430x430q90.jpg	2017-02-28	1602
2	533940577231	533940577231_0	【天猫超市】名仁苏打水柠檬饮料苏打水纯净饮用水375ml/瓶苏打水	//img.alicdn.com/imgextra/i1/TB14fZeOVXXXXabXVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i1/TB14fZeOVXXXXabXVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	534058195611	534058195611_0	【天猫超市】天喔茶庄 蜂蜜柚子茶 500ml*6瓶 果味茶饮料饮品	//img.alicdn.com/imgextra/i4/TB1WOgTJpXXXXX2XXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i4/TB1WOgTJpXXXXX2XXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	534133319230	534133319230_0	【天猫超市】农夫山泉 果味水 水柠檬 果味饮料 530ml*15瓶/箱	//img.alicdn.com/imgextra/i4/725677994/TB2Rf5DsVXXXXchXpXXXXXXXXXX_!!725677994.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i4/725677994/TB2Rf5DsVXXXXchXpXXXXXXXXXX_!!725677994.jpg_430x430q90.jpg	2017-02-28	1602
2	534227785743	534227785743_0	【天猫超市】农夫山泉 果味水 水柚子 果味饮料 530ml*15瓶/箱	//img.alicdn.com/imgextra/i3/725677994/TB2__OzsVXXXXcoXpXXXXXXXXXX_!!725677994.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i3/725677994/TB2__OzsVXXXXcoXpXXXXXXXXXX_!!725677994.jpg_430x430q90.jpg	2017-02-28	1602
2	534228009584	534228009584_0	【天猫超市】农夫山泉 果味水 水荔枝 果味饮料 530ml*15瓶/箱	//img.alicdn.com/imgextra/i1/725677994/TB2hdmHsVXXXXbKXpXXXXXXXXXX_!!725677994.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i1/725677994/TB2hdmHsVXXXXbKXpXXXXXXXXXX_!!725677994.jpg_430x430q90.jpg	2017-02-28	1602
2	534322889581	534322889581_0	【天猫超市】马来西亚原产杨协成原味黄豆豆奶豆浆250ml*6/组	//img.alicdn.com/imgextra/i1/TB108O_PpXXXXajXFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i1/TB108O_PpXXXXajXFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	534565939959	534565939959_0	【天猫超市】农夫山泉茶π BIGBANG十周年纪念装500ml*20瓶	//img.alicdn.com/imgextra/i1/TB1ng28PXXXXXc.XXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i1/TB1ng28PXXXXXc.XXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	534662817062	534662817062_0	【天猫超市】维他 罐装柠檬茶310ML*24罐/箱 真茶+真柠檬 维他奶	//img.alicdn.com/bao/uploaded/i3/TB1A7C7KFXXXXb7XXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i3/TB1A7C7KFXXXXb7XXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	534664941073	534664941073_0	【天猫超市】台湾地区进口 国农布丁味牛乳饮品240ml*6 牛奶饮料	//img.alicdn.com/imgextra/i3/TB1MZJPKFXXXXavXFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i3/TB1MZJPKFXXXXavXFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	534684054972	534684054972_0	【天猫超市】满138减30斐素100%芒果橙混合果汁310ml冷藏	//img.alicdn.com/imgextra/i1/1910146537/TB2tT76dCBjpuFjSsplXXa5MVXa_!!1910146537.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i1/1910146537/TB2tT76dCBjpuFjSsplXXa5MVXa_!!1910146537.jpg_430x430q90.jpg	2017-02-28	1602
2	534696289042	534696289042_0	【天猫超市】台湾地区进口 国农布丁味牛乳饮品240ml 牛奶饮料	//img.alicdn.com/imgextra/i4/725677994/TB2g9xgrVXXXXaCXpXXXXXXXXXX_!!725677994.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i4/725677994/TB2g9xgrVXXXXaCXpXXXXXXXXXX_!!725677994.jpg_430x430q90.jpg	2017-02-28	1602
2	534699924012	534699924012_0	【天猫超市】台湾地区进口 国农草莓味牛乳饮品240ml*6 牛奶饮料	//img.alicdn.com/imgextra/i2/TB19zlDKFXXXXbOXVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i2/TB19zlDKFXXXXbOXVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	534729973168	534729973168_0	【天猫超市】台湾地区进口 国农麦胚芽味牛乳饮品240ml 牛奶饮料	//img.alicdn.com/imgextra/i4/1129326215/TB2GfVGrVXXXXbpXXXXXXXXXXXX_!!1129326215.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i4/1129326215/TB2GfVGrVXXXXbpXXXXXXXXXXXX_!!1129326215.jpg_430x430q90.jpg	2017-02-28	1602
2	534731956076	534731956076_0	【天猫超市】台湾地区进口 国农活益乳酸菌饮料270ml*8 酸奶原味	//img.alicdn.com/imgextra/i2/TB1XPDQOVXXXXcmXVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i2/TB1XPDQOVXXXXcmXVXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	534770965170	534770965170_0	【天猫超市】味全每日C纯果汁橙汁300ml*4 冷藏 16:00截单	//img.alicdn.com/imgextra/i1/2243902285/TB2b4yLXYBnpuFjSZFGXXX51pXa_!!2243902285.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i1/2243902285/TB2b4yLXYBnpuFjSZFGXXX51pXa_!!2243902285.jpg_430x430q90.jpg	2017-02-28	1602
2	534930955632	534930955632_0	【天猫超市】台湾进口 加州晴 焦糖玛奇朵瓶装咖啡200ml 咖啡饮料	//img.alicdn.com/imgextra/i3/TB1nt2MLXXXXXapXpXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i3/TB1nt2MLXXXXXapXpXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	535007044852	535007044852_0	【天猫超市】台湾地区进口 国农 草莓味牛乳饮品240ml 牛奶饮料	//img.alicdn.com/imgextra/i4/725677994/TB2p8u5spXXXXbHXXXXXXXXXXXX_!!725677994.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i4/725677994/TB2p8u5spXXXXbHXXXXXXXXXXXX_!!725677994.jpg_430x430q90.jpg	2017-02-28	1602
2	535872840355	535872840355_0	【天猫超市】吾尚益菌多乳酸菌发酵含乳饮品100ml*5原味加赠一瓶	//img.alicdn.com/imgextra/i1/TB1k9hYPFXXXXXzaXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i1/TB1k9hYPFXXXXXzaXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	535940416925	535940416925_0	【天猫超市】吾尚益菌多原味乳酸菌发酵含乳饮品100ml*25礼盒	//img.alicdn.com/imgextra/i3/TB1euCuPFXXXXb8XXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i3/TB1euCuPFXXXXb8XXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	535950504370	535950504370_0	【天猫超市】吾尚水微萌乳酸菌发酵乳味饮品水版本500ml*6瓶	//img.alicdn.com/imgextra/i4/TB1VQxSPFXXXXb3aXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i4/TB1VQxSPFXXXXb3aXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	535950520391	535950520391_0	【天猫超市】吾尚水微萌乳酸菌发酵乳味饮品萌版本500ml*6瓶	//img.alicdn.com/imgextra/i4/TB14ECePFXXXXbfXFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i4/TB14ECePFXXXXbfXFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	536014096377	536014096377_0	【天猫超市】5°C活力恩 含气苏打水饮料 柠檬味 500ML*15瓶 整箱	//img.alicdn.com/imgextra/i3/725677994/TB2HNbitXXXXXcsXXXXXXXXXXXX_!!725677994.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i3/725677994/TB2HNbitXXXXXcsXXXXXXXXXXXX_!!725677994.jpg_430x430q90.jpg	2017-02-28	1602
2	536030405878	536030405878_0	【天猫超市】台湾进口饮料Hamu红番石榴(红芭乐)汁490ml*6听/组	//img.alicdn.com/imgextra/i1/TB1epx0NpXXXXb2aXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i1/TB1epx0NpXXXXb2aXXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
2	536442007880	536442007880_0	【天猫超市】中绿粗粮王抹茶绿豆250ml*16盒/箱 可口可乐出品	//img.alicdn.com/imgextra/i1/TB1AMx3NpXXXXXMXFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	//img.alicdn.com/imgextra/i1/TB1AMx3NpXXXXXMXFXXXXXXXXXX_!!0-item_pic.jpg_430x430q90.jpg	2017-02-28	1602
